pointid,grid_code,xcoord,ycoord
"8564",8.79006000000,-74.0995280778116,40.5804728717713
"8565",7.31069000000,-74.095985682201,40.5804758859088
"8566",7.25993000000,-74.0924432862765,40.5804787908237
"8567",7.23581000000,-74.0889008900497,40.5804815865159
"8568",7.30788000000,-74.085358493532,40.5804842729855
"8569",7.39253000000,-74.0818160967352,40.5804868502323
"8570",7.40420000000,-74.0782736996708,40.5804893182566
"8571",7.37632000000,-74.0747313023504,40.5804916770581
"8572",7.47537000000,-74.0711889047856,40.5804939266369
"8573",7.70502000000,-74.0534769137005,40.5805035361898
"8574",7.93630000000,-74.0109681200132,40.5805154583932
"8575",8.01813000000,-74.00742572003,40.5805157419619
"8576",9.28798000000,-74.0038833200224,40.5805159163077
"8577",8.45501000000,-74.0003409200022,40.5805159814307
"8578",8.35830000000,-73.9967985199808,40.5805159373309
"8579",8.43850000000,-73.9932561199699,40.5805157840082
"8580",8.57259000000,-73.9897137199811,40.5805155214627
"8581",8.87579000000,-73.9861713200259,40.5805151496944
"8582",8.75699000000,-73.982628920116,40.5805146687033
"8583",9.06944000000,-73.9790865202628,40.5805140784893
"8584",9.88132000000,-73.9755441204781,40.5805133790526
"8585",10.96280000000,-73.9720017207733,40.580512570393
"8586",10.55720000000,-73.9684593211602,40.5805116525106
"8587",9.16335000000,-73.9649169216501,40.5805106254054
"8588",8.65493000000,-73.9613745222549,40.5805094890774
"8589",8.55058000000,-73.9578321229859,40.5805082435265
"8590",8.56017000000,-73.9542897238549,40.580506888753
"8591",8.26690000000,-73.9507473248734,40.5805054247566
"8592",8.01111000000,-73.947204926053,40.5805038515374
"8593",7.91166000000,-73.9436625274053,40.5805021690955
"8594",7.90696000000,-73.9401201289418,40.5805003774308
"8595",8.02791000000,-73.9365777306741,40.5804984765433
"8596",8.07039000000,-73.933035332614,40.5804964664331
"8597",7.65524000000,-73.9153233458301,40.5804847775414
"8598",7.72105000000,-73.9117809492578,40.580482112095
"8599",7.45942000000,-73.8976113659701,40.5804703580828
"8600",7.46570000000,-73.8940689709564,40.5804671465232
"8601",7.54092000000,-73.8905265762891,40.580463825741
"8602",7.71969000000,-73.88698418198,40.5804603957362
"8603",8.24592000000,-73.8834417880404,40.5804568565089
"8604",8.89538000000,-73.8798993944821,40.580453208059
"8605",7.60430000000,-73.8692722162105,40.5804416073744
"8606",7.51856000000,-73.8551026512217,40.5804246106804
"8607",7.50870000000,-73.8515602611304,40.5804200884509
"8608",7.54857000000,-73.8480178715245,40.5804154569991
"8609",7.60350000000,-73.8444754824157,40.5804107163249
"8610",7.52534000000,-73.8409330938156,40.5804058664284
"8611",7.63490000000,-73.8373907057358,40.5804009073096
"8612",7.60964000000,-73.8338483181878,40.5803958389685
"8613",7.67027000000,-73.8303059311833,40.5803906614052
"8614",7.81905000000,-73.8267635447337,40.5803853746196
"8615",7.82186000000,-73.8232211588508,40.5803799786119
"8616",7.93532000000,-73.8196787735461,40.580374473382
"8617",6.41228000000,-74.2057914205785,40.5776307806721
"8618",6.52764000000,-74.202249183019,40.5776370712265
"8619",6.46214000000,-74.1987069447981,40.5776432525634
"8620",6.06380000000,-74.1951647059272,40.5776493246826
"8621",6.39597000000,-74.1916224664182,40.5776552875843
"8622",6.01179000000,-74.1880802262824,40.5776611412683
"8623",5.90589000000,-74.1845379855315,40.5776668857346
"8624",5.88910000000,-74.1809957441771,40.5776725209831
"8625",5.92687000000,-74.1774535022307,40.577678047014
"8626",6.02876000000,-74.173911259704,40.5776834638271
"8627",6.36896000000,-74.1703690166086,40.5776887714223
"8628",6.42044000000,-74.1668267729559,40.5776939697997
"8629",6.26389000000,-74.1632845287577,40.5776990589593
"8630",6.35980000000,-74.1597422840254,40.5777040389011
"8631",6.40190000000,-74.1562000387707,40.5777089096249
"8632",6.50374000000,-74.1526577930052,40.5777136711308
"8633",6.56084000000,-74.1491155467404,40.5777183234188
"8634",6.54406000000,-74.145573299988,40.5777228664887
"8635",6.57077000000,-74.1420310527594,40.5777273003407
"8636",6.46790000000,-74.1384888050664,40.5777316249747
"8637",6.49738000000,-74.1349465569204,40.5777358403907
"8638",6.58532000000,-74.1314043083331,40.5777399465886
"8639",6.74895000000,-74.127862059316,40.5777439435684
"8640",6.77280000000,-74.1243198098808,40.5777478313302
"8641",6.83258000000,-74.120777560039,40.5777516098738
"8642",7.06919000000,-74.1172353098022,40.5777552791993
"8643",6.93560000000,-74.1136930591819,40.5777588393067
"8644",6.99849000000,-74.1101508081899,40.5777622901959
"8645",7.15733000000,-74.1066085568376,40.5777656318669
"8646",7.65261000000,-74.1030663051367,40.5777688643197
"8647",7.27077000000,-74.0995240530986,40.5777719875543
"8648",7.19750000000,-74.0959818007351,40.5777750015706
"8649",7.11594000000,-74.0924395480577,40.5777779063688
"8650",7.15867000000,-74.088897295078,40.5777807019486
"8651",7.25330000000,-74.0853550418075,40.5777833883102
"8652",7.32404000000,-74.0818127882579,40.5777859654535
"8653",7.43506000000,-74.0782705344407,40.5777884333786
"8654",7.33373000000,-74.0747282803675,40.5777907920853
"8655",7.61794000000,-74.0534747512016,40.5778026507404
"8656",8.00790000000,-74.0145099331842,40.577814179689
"8657",7.92974000000,-74.0109676764844,40.5778145724647
"8658",8.02977000000,-74.0074254197487,40.5778148560219
"8659",8.37804000000,-74.0038831629887,40.5778150303607
"8660",9.67656000000,-74.0003409062161,40.5778150954811
"8661",8.66354000000,-73.9967986494423,40.5778150513831
"8662",8.64366000000,-73.993256392679,40.5778148980666
"8663",8.77637000000,-73.9897141359377,40.5778146355316
"8664",8.73488000000,-73.9861718792301,40.5778142637783
"8665",8.83325000000,-73.9826296225677,40.5778137828065
"8666",8.93104000000,-73.9790873659621,40.5778131926162
"8667",9.62788000000,-73.9755451094249,40.5778124932076
"8668",10.46560000000,-73.9720028529677,40.5778116845805
"8669",10.07800000000,-73.968460596602,40.577810766735
"8670",8.90115000000,-73.9649183403395,40.577809739671
"8671",8.64891000000,-73.9613760841917,40.5778086033887
"8672",8.66295000000,-73.9578338281703,40.5778073578879
"8673",8.53713000000,-73.9542915722867,40.5778060031688
"8674",8.19782000000,-73.9507493165526,40.5778045392312
"8675",8.00611000000,-73.9472070609797,40.5778029660753
"8676",8.75195000000,-73.9436648055793,40.577801283701
"8677",7.82913000000,-73.9401225503632,40.5777994921083
"8678",7.92225000000,-73.9365802953429,40.5777975912973
"8679",7.87762000000,-73.9330380405301,40.5777955812679
"8680",7.42355000000,-73.8976155063579,40.5777694739668
"8681",7.41087000000,-73.8940732545911,40.5777662625363
"8682",7.42290000000,-73.8905310031708,40.5777629418876
"8683",7.72643000000,-73.8869887521085,40.5777595120207
"8684",8.36200000000,-73.8834465014158,40.5777559729356
"8685",8.99634000000,-73.8799042511043,40.5777523246323
"8686",7.44524000000,-73.86219300567,40.5777324448446
"8687",7.45432000000,-73.8586507578888,40.5777281412328
"8688",7.42892000000,-73.85510851057,40.5777237284031
"8689",7.45701000000,-73.851566263725,40.5777192063553
"8690",7.61674000000,-73.8480240173654,40.5777145750896
"8691",7.56766000000,-73.8444817715029,40.5777098346059
"8692",7.54574000000,-73.840939526149,40.5777049849044
"8693",7.48591000000,-73.8373972813153,40.5777000259849
"8694",7.49163000000,-73.8338550370134,40.5776949578475
"8695",7.64250000000,-73.8303127932548,40.5776897804922
"8696",5.76031000000,-74.2057830991522,40.5749299014649
"8697",5.78750000000,-74.2022410048264,40.5749361917665
"8698",5.78742000000,-74.1986989098392,40.5749423728549
"8699",5.86354000000,-74.1951568142022,40.5749484447301
"8700",5.98057000000,-74.191614717927,40.5749544073921
"8701",5.96068000000,-74.1880726210251,40.5749602608409
"8702",5.89413000000,-74.1845305235083,40.5749660050763
"8703",5.87116000000,-74.180988425388,40.5749716400984
"8704",5.90704000000,-74.1774463266758,40.5749771659071
"8705",5.99019000000,-74.1739042273834,40.5749825825024
"8706",6.34110000000,-74.1703621275223,40.5749878898844
"8707",6.21894000000,-74.166820027104,40.5749930880529
"8708",6.22645000000,-74.1632779261402,40.574998177008
"8709",6.42498000000,-74.1597358246425,40.5750031567495
"8710",6.41283000000,-74.1561937226224,40.5750080272776
"8711",6.44829000000,-74.1526516200916,40.5750127885921
"8712",6.50591000000,-74.1491095170615,40.5750174406931
"8713",6.58663000000,-74.1455674135438,40.5750219835805
"8714",6.63350000000,-74.1420253095501,40.5750264172543
"8715",6.65463000000,-74.1384832050919,40.5750307417145
"8716",6.51696000000,-74.1349411001809,40.575034956961
"8717",6.56224000000,-74.1313989948285,40.5750390629939
"8718",7.94190000000,-74.1278568890465,40.5750430598131
"8719",6.89835000000,-74.1243147828464,40.5750469474186
"8720",8.28913000000,-74.1207726762397,40.5750507258103
"8721",6.99895000000,-74.1172305692381,40.5750543949884
"8722",6.94782000000,-74.1136884618531,40.5750579549526
"8723",6.96436000000,-74.1101463540964,40.5750614057031
"8724",7.16157000000,-74.1066042459794,40.5750647472398
"8725",7.15045000000,-74.1030621375138,40.5750679795628
"8726",7.17331000000,-74.0995200287112,40.5750711026718
"8727",7.10566000000,-74.0959779195831,40.575074116567
"8728",7.12110000000,-74.0924358101412,40.5750770212484
"8729",7.16031000000,-74.088893700397,40.5750798167159
"8730",7.30861000000,-74.0853515903621,40.5750825029696
"8731",7.28769000000,-74.0818094800481,40.5750850800093
"8732",7.25849000000,-74.0782673694665,40.5750875478351
"8733",7.87563000000,-74.0109672329914,40.5751136858707
"8734",7.96690000000,-74.0074251194917,40.5751139694165
"8735",8.29152000000,-74.0038830059678,40.5751141437483
"8736",8.62703000000,-74.0003408924311,40.5751142088661
"8737",8.85399000000,-73.9967987788933,40.5751141647698
"8738",8.72159000000,-73.9932566653659,40.5751140114595
"8739",8.81347000000,-73.9897145518606,40.5751137489351
"8740",9.72609000000,-73.986172438389,40.5751133771967
"8741",8.60987000000,-73.9826303249626,40.5751128962442
"8742",8.71657000000,-73.9790882115929,40.5751123060777
"8743",9.80695000000,-73.9755460982917,40.5751116066971
"8744",8.98233000000,-73.9720039850704,40.5751107981026
"8745",8.77577000000,-73.9684618719407,40.5751098802939
"8746",8.53118000000,-73.9649197589141,40.5751088532713
"8747",8.35048000000,-73.9613776460023,40.5751077170346
"8748",8.37826000000,-73.9578355332167,40.5751064715839
"8749",8.23339000000,-73.954293420569,40.5751051169192
"8750",8.00189000000,-73.9507513080708,40.5751036530405
"8751",7.81591000000,-73.9472091957337,40.5751020799478
"8752",7.83425000000,-73.9436670835692,40.5751003976411
"8753",7.69727000000,-73.9401249715889,40.5750986061204
"8754",7.79403000000,-73.9365828598044,40.5750967053858
"8755",7.82714000000,-73.9330407482273,40.5750946954371
"8756",7.47529000000,-73.8657406830715,40.5750357557765
"8757",7.43837000000,-73.8621985780747,40.5750315615514
"8758",7.45284000000,-73.8586564735284,40.5750272581126
"8759",7.43983000000,-73.8551143694444,40.5750228454602
"8760",7.47602000000,-73.8515722658342,40.5750183235942
"8761",7.52726000000,-73.8480301627093,40.5750136925146
"8762",7.44872000000,-73.8444880600815,40.5750089522215
"8763",7.44006000000,-73.8409459579622,40.5750041027148
"8764",7.48404000000,-73.837403856363,40.5749991439946
"8765",5.73618000000,-74.2093167288298,40.5722226223405
"8766",5.66920000000,-74.2057747783989,40.572229021598
"8767",5.69476000000,-74.2022328272951,40.5722353116468
"8768",5.72429000000,-74.19869087553,40.5722414924868
"8769",5.85331000000,-74.1951489231153,40.572247564118
"8770",5.95982000000,-74.1916069700624,40.5722535265404
"8771",5.96234000000,-74.1880650163829,40.5722593797538
"8772",5.87547000000,-74.1845230620885,40.5722651237584
"8773",5.85676000000,-74.1809811071908,40.572270758554
"8774",5.88936000000,-74.1774391517012,40.5722762841406
"8775",5.96776000000,-74.1738971956315,40.5722817005183
"8776",6.47249000000,-74.1703552389931,40.5722870076869
"8777",6.13661000000,-74.1668132817977,40.5722922056465
"8778",6.18618000000,-74.1632713240567,40.572297294397
"8779",6.32658000000,-74.159729365782,40.5723022739384
"8780",6.37423000000,-74.1561874069849,40.5723071442708
"8781",6.43071000000,-74.1526454476771,40.5723119053939
"8782",6.49987000000,-74.1491034878701,40.5723165573079
"8783",6.68486000000,-74.1455615275756,40.5723211000127
"8784",8.02277000000,-74.1420195668051,40.5723255335083
"8785",6.78280000000,-74.1384776055703,40.5723298577947
"8786",6.62150000000,-74.1349356438826,40.5723340728718
"8787",6.56017000000,-74.1313936817537,40.5723381787397
"8788",6.63945000000,-74.1278517191951,40.5723421753982
"8789",6.77457000000,-74.1243097562185,40.5723460628475
"8790",6.89943000000,-74.1207677928354,40.5723498410874
"8791",6.90388000000,-74.1172258290574,40.5723535101179
"8792",6.97458000000,-74.1136838648961,40.5723570699391
"8793",7.03237000000,-74.110141900363,40.5723605205509
"8794",7.17914000000,-74.1065999354698,40.5723638619533
"8795",6.98680000000,-74.103057970228,40.5723670941463
"8796",6.98890000000,-74.0995160046492,40.5723702171299
"8797",7.04641000000,-74.095974038745,40.572373230904
"8798",7.12383000000,-74.092432072527,40.5723761354686
"8799",8.24004000000,-74.0888901060067,40.5723789308238
"8800",7.15534000000,-74.0853481391958,40.5723816169694
"8801",7.27367000000,-74.0818061721058,40.5723841939056
"8802",8.08842000000,-74.007424819259,40.5724130821517
"8803",8.12393000000,-74.0038828489594,40.5724132564765
"8804",8.50281000000,-74.0003408786472,40.5724133215917
"8805",8.63076000000,-73.9967989083338,40.5724132774971
"8806",8.67382000000,-73.9932569380308,40.572413124193
"8807",8.50311000000,-73.98971496775,40.5724128616791
"8808",8.34834000000,-73.9861729975027,40.5724124899557
"8809",8.19942000000,-73.9826310273007,40.5724120090225
"8810",8.14262000000,-73.9790890571554,40.5724114188797
"8811",8.19019000000,-73.9755470870786,40.5724107195273
"8812",8.22778000000,-73.9720051170817,40.5724099109652
"8813",8.28401000000,-73.9684631471763,40.5724089931934
"8814",8.51584000000,-73.964921177374,40.5724079662121
"8815",8.34381000000,-73.9578372381253,40.5724055846204
"8816",7.61509000000,-73.8728300366546,40.5723429321405
"8817",7.50974000000,-73.8692880740147,40.5723389565025
"8818",7.41820000000,-73.8657461118022,40.5723348716552
"8819",7.43527000000,-73.8622041500287,40.5723306775987
"8820",7.42477000000,-73.8586621887058,40.5723263743329
"8821",7.38761000000,-73.855120227845,40.5723219618578
"8822",7.39294000000,-73.851578267458,40.5723174401735
"8823",7.38572000000,-73.8480363075563,40.5723128092801
"8824",7.46484000000,-73.8444943481515,40.5723080691775
"8825",5.60736000000,-74.2093082655389,40.5695217420772
"8826",5.63414000000,-74.2057664583184,40.5695281410775
"8827",5.67112000000,-74.2022246504251,40.5695344308735
"8828",5.80883000000,-74.1986828418706,40.5695406114651
"8829",5.91399000000,-74.1951410326665,40.5695466828523
"8830",6.40567000000,-74.1915992228243,40.569552645035
"8831",5.92946000000,-74.1880574123557,40.5695584980132
"8832",5.88833000000,-74.1845156012722,40.5695642417868
"8833",5.86087000000,-74.1809737895854,40.569569876356
"8834",5.88049000000,-74.1774319773069,40.5695754017205
"8835",5.95275000000,-74.1738901644482,40.5695808178805
"8836",6.40839000000,-74.1703483510209,40.5695861248358
"8837",6.07700000000,-74.1668065370367,40.5695913225865
"8838",6.09016000000,-74.1632647225071,40.5695964111325
"8839",6.28186000000,-74.1597229074437,40.5696013904738
"8840",6.37731000000,-74.156181091858,40.5696062606103
"8841",6.44877000000,-74.1526392757617,40.5696110215422
"8842",6.58344000000,-74.1490974591663,40.5696156732692
"8843",6.60946000000,-74.1455556420834,40.5696202157914
"8844",6.69441000000,-74.1420138245246,40.5696246491088
"8845",6.70107000000,-74.1384720065015,40.5696289732214
"8846",6.55772000000,-74.1349301880256,40.5696331881291
"8847",6.58996000000,-74.1313883691085,40.5696372938319
"8848",6.60564000000,-74.1278465497618,40.5696412903298
"8849",6.71594000000,-74.1243047299971,40.5696451776228
"8850",6.67610000000,-74.120762909826,40.5696489557109
"8851",6.75806000000,-74.11722108926,40.569652624594
"8852",6.90072000000,-74.1136792683108,40.5696561842721
"8853",7.30574000000,-74.1101374469898,40.5696596347452
"8854",6.97455000000,-74.1065956253088,40.5696629760133
"8855",6.88227000000,-74.1030538032792,40.5696662080764
"8856",6.88759000000,-74.0995119809126,40.5696693309344
"8857",6.93970000000,-74.0959701582207,40.5696723445874
"8858",6.99606000000,-74.092428335215,40.5696752490353
"8859",7.02910000000,-74.0888865119071,40.5696780442781
"8860",7.13022000000,-74.0853446883086,40.5696807303158
"8861",8.29811000000,-74.0038826919639,40.5697123685512
"8862",8.40897000000,-74.0003408648644,40.5697124336637
"8863",8.17572000000,-73.9967990377638,40.569712389571
"8864",8.46496000000,-73.9932572106737,40.569712236273
"8865",8.40249000000,-73.9897153836056,40.5697119737697
"8866",8.00447000000,-73.982631729582,40.5697111211473
"8867",7.27455000000,-73.8905442816679,40.5696602863583
"8868",7.32131000000,-73.8870024602768,40.569656856905
